name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
rajasthan,2018-04-12,93.2,69.8,80.6,90.5,69.8,79.7,56.7,48,0,0,0,,0,0,17.2,14.5,90,1008.4,27.3,1.9,282.1,24.4,9,,2018-04-12T06:06:12,2018-04-12T18:49:25,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-04-13,95,73.4,85.8,90.4,73.4,83.3,42.4,26.7,0,0,0,,0,0,14.3,8.1,74.4,1009.6,29.2,2,306.6,26.4,10,,2018-04-13T06:05:11,2018-04-13T18:49:55,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-04-14,100.4,75.9,89,95,75.9,85.7,36.6,17,0,0,0,,0,0,18.1,8.1,102.4,1008.7,37.3,1.9,295.4,25.7,10,,2018-04-14T06:04:10,2018-04-14T18:50:26,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-04-15,102.3,78.8,90.8,97.1,78.8,87.4,40.3,18.2,0,0,0,,0,0,34.4,18.3,127.9,1007.7,38.8,1.7,279.4,24.2,9,,2018-04-15T06:03:10,2018-04-15T18:50:57,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-04-16,102.2,81.1,92.5,98.1,80.5,89,44.3,20.1,0,0,0,,0,0,20.6,10.3,285.5,1008.4,47.8,1.6,282,24.2,10,,2018-04-16T06:02:11,2018-04-16T18:51:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-04-17,102.2,83.8,92.5,97.3,81.3,88.5,39.2,16.6,0,0,0,,0,0,24.2,10.3,309.3,1009.7,33.9,1.8,291.9,25.2,10,,2018-04-17T06:01:12,2018-04-17T18:51:58,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-04-18,100.5,82.4,92.1,95.2,80.3,88.1,38.3,16.1,0,0,0,,0,0,24.4,11.4,341.4,1009.4,0,2,313.5,26.9,10,,2018-04-18T06:00:13,2018-04-18T18:52:30,0.08,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-04-19,102.5,80.6,91.3,97.5,79.2,87.6,37.4,16.3,0,0,0,,0,0,23.9,13.9,291.2,1005.9,5.8,1.8,306.7,26.3,10,,2018-04-19T05:59:16,2018-04-19T18:53:01,0.11,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-04-20,100.4,81.5,90.4,95.6,80.1,86.7,38.8,17.2,0,0,0,,0,0,38.9,18.3,268.1,1005.1,24.7,1.3,314,27.1,10,,2018-04-20T05:58:19,2018-04-20T18:53:32,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-04-21,95,76.6,86.3,90.1,76.6,83.2,25.9,11.7,0,0,0,,0,0,21,9.2,328.2,1009,0,1.6,328.9,28.5,10,,2018-04-21T05:57:22,2018-04-21T18:54:04,0.19,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-04-22,95,74.2,86.4,90.1,74.2,83.4,31.5,15.4,0,0,0,,0,0,20.1,9.2,352.5,1009.8,0,2,328.5,28.4,10,,2018-04-22T05:56:27,2018-04-22T18:54:36,0.22,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-04-23,96.9,73.4,87.2,91.8,73.4,84.2,32.6,15.1,0,0,0,,0,0,23.9,11.4,326.8,1009.7,0,2,328.9,28.6,10,,2018-04-23T05:55:32,2018-04-23T18:55:08,0.25,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-04-24,102.2,75.5,89.7,96.2,75.5,86.1,31.6,14.6,0,0,0,,0,0,21.9,11.4,299,1008.2,0,2.5,326.9,28.2,10,,2018-04-24T05:54:38,2018-04-24T18:55:40,0.29,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-04-25,104,80.5,93,97.6,78.7,88.6,28.3,10.6,0,0,0,,0,0,21.3,11.4,287.6,1005.9,0,2.2,328.6,28.5,10,,2018-04-25T05:53:44,2018-04-25T18:56:12,0.33,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-04-26,105.8,80.5,94.5,99.6,78.7,90.2,35.4,13.7,0,0,0,,0,0,25.7,13.3,296.7,1004.2,2.3,2.1,322.5,27.8,10,,2018-04-26T05:52:52,2018-04-26T18:56:44,0.36,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-04-27,109.4,85,96.5,102.5,82,92.1,39.6,15,0,0,0,,0,0,32.2,17.2,295.1,1005.3,20.2,2,311.4,26.9,10,,2018-04-27T05:52:00,2018-04-27T18:57:17,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-04-28,109,86,98.1,103.4,84.6,94.3,44.8,18.3,0,0,0,,0,0,28.2,13.9,289.5,1005,34.9,2.3,288.7,25,9,,2018-04-28T05:51:09,2018-04-28T18:57:49,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-04-29,109.4,86,97.4,102.8,86.1,93.9,47.1,20.7,0,0,0,,0,0,25.5,12.8,300.8,1002.9,31.1,1.7,303.7,26.1,9,,2018-04-29T05:50:19,2018-04-29T18:58:22,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-04-30,109.9,84.2,94.9,104,82.5,92.9,52.5,26.7,0,0,0,,0,0,28.4,13.9,306.1,1001.4,29.7,1.6,310.6,26.9,10,,2018-04-30T05:49:30,2018-04-30T18:58:55,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-05-01,107.6,82.2,95,103.7,81.4,92.6,51.7,24.7,0,0,0,,0,0,28.9,17.2,170.9,1002.9,20.1,1.7,304.1,26.3,10,,2018-05-01T05:48:42,2018-05-01T18:59:28,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-05-02,109.4,83.5,94,104.9,83.1,93.1,56.1,32.3,0,0,0,,0,0,25.5,19.1,47.6,1004.1,26,1.8,301.4,25.8,10,,2018-05-02T05:47:55,2018-05-02T19:00:01,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-05-03,104.3,78.8,90.8,101.7,78.8,90,56.7,34.2,0.02,100,4.17,rain,0,0,27.7,17.2,119.9,1005.3,33,1.7,296.6,25.5,10,,2018-05-03T05:47:09,2018-05-03T19:00:34,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2018-05-04,104,80.6,91.7,103,81.2,92.4,61.2,38.4,0,0,0,,0,0,20.1,102.5,90.1,1005.6,28.8,1.7,296.9,25.4,10,,2018-05-04T05:46:23,2018-05-04T19:01:07,0.64,Partially cloudy,Partly cloudy throughout the day.,wind,"VIJP,remote,42348099999"
rajasthan,2018-05-05,107.6,83.4,96,102.1,84.6,94.7,53.8,28.9,0,0,0,,0,0,18.3,11.4,40.3,1005.6,24.1,1.7,297.9,25.8,9,,2018-05-05T05:45:39,2018-05-05T19:01:41,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-05-06,107.2,87,97,102.1,86.1,93.5,46.2,20,0,0,0,,0,0,25.7,12.8,314.7,1005.8,35.4,2,294.2,25.5,9,,2018-05-06T05:44:56,2018-05-06T19:02:14,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-05-07,104,82.4,93.5,98.3,81.2,90,44.2,20.7,0,0,0,,0,0,21.7,10.3,278.7,1005.7,0,2,327.7,28.1,10,,2018-05-07T05:44:14,2018-05-07T19:02:48,0.73,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-05-08,98.6,77,88,94.5,77,86,50.9,29.3,0.004,100,4.17,rain,0,0,34.4,23,321.9,1005.5,22.4,1.7,283.7,24.4,10,,2018-05-08T05:43:33,2018-05-08T19:03:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2018-05-09,101.5,77.6,90.6,98.4,77.6,88.3,50.4,26.9,0,0,0,,0,0,17.9,15,357.7,1006.9,22,2.1,298.7,25.8,9,,2018-05-09T05:42:53,2018-05-09T19:03:55,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-05-10,105.8,80.6,93.2,100.8,80.3,90.6,49.4,24.5,0,0,0,,0,0,20.6,9.2,293.1,1008.2,28.7,2.1,306.1,26.4,9,,2018-05-10T05:42:14,2018-05-10T19:04:29,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-05-11,109.4,82.8,97.7,104.9,83.1,94.6,48.9,21.3,0,0,0,,0,0,23.9,11.4,285.6,1005.5,19,2.1,314.7,27.3,10,,2018-05-11T05:41:36,2018-05-11T19:05:02,0.86,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-05-12,109.5,89.6,99.5,103.6,86.4,95,42,14.9,0,0,0,,0,0,25.1,15.5,304,1004.7,25.2,2.2,316.6,27.4,10,,2018-05-12T05:40:59,2018-05-12T19:05:36,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-05-13,105.8,87.8,97.4,104.4,84.1,94.3,46.4,18,0,0,0,,0,0,24.2,11.4,297.2,1004.2,18.5,1.7,315.1,27.1,10,,2018-05-13T05:40:24,2018-05-13T19:06:10,0.93,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-05-14,105.8,80.2,92.7,102,80.5,90.3,50.8,26.3,0,0,0,,0,0,18.8,37.2,301.9,1005.2,22.5,1.9,310.6,27,10,,2018-05-14T05:39:50,2018-05-14T19:06:43,0.96,Partially cloudy,Partly cloudy throughout the day.,wind,"VIJP,42348099999"
rajasthan,2018-05-15,104,72.3,92.8,101.7,72.3,91.6,55.9,30.3,0.079,100,4.17,rain,0,0,27.1,15,111.4,1003.9,43,1.4,318.1,27.5,10,,2018-05-15T05:39:16,2018-05-15T19:07:17,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2018-05-16,105.8,82.7,94.2,104.3,83.8,92.5,54.6,28.3,0.004,100,4.17,rain,0,0,34.4,23,31.9,1003.7,47.9,1.3,308.8,26.7,10,,2018-05-16T05:38:44,2018-05-16T19:07:50,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2018-05-17,105.9,85.8,95.6,102.8,83.8,92.7,50.3,22.7,0,0,0,,0,0,20.8,12.8,66.3,1003.5,45.1,1.5,290.7,25,9,,2018-05-17T05:38:14,2018-05-17T19:08:24,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-05-18,105.8,84,95.5,102,82.8,92.8,51,23.5,0,0,0,,0,0,15.4,14.8,78.4,1002.9,27,1.8,290.7,25.1,9,,2018-05-18T05:37:44,2018-05-18T19:08:57,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-05-19,107.6,87.9,95.5,102.5,86.1,94.1,55.2,27.8,0,0,0,,0,0,20.1,13.9,73.8,1002.7,26.1,2.1,300.3,25.9,10,,2018-05-19T05:37:16,2018-05-19T19:09:30,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-05-20,107.6,84.2,96,102.9,83.1,93.1,50,23.2,0,0,0,,0,0,16.1,26.4,39.4,1004.3,20.1,2,268.6,23.2,8,,2018-05-20T05:36:49,2018-05-20T19:10:03,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-05-21,107.6,90.7,99,102.1,86.7,94.5,39.6,13.2,0,0,0,,0,0,19.7,11.4,64.3,1004.4,28.1,2.1,292.5,25.1,10,,2018-05-21T05:36:23,2018-05-21T19:10:36,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-05-22,111.2,87.6,99.7,111.2,84.2,95.8,41.9,14.6,0,0,0,,0,0,17.2,10.3,98.9,1003.6,16.5,2.1,316.2,27.3,10,,2018-05-22T05:35:58,2018-05-22T19:11:09,0.25,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-05-23,111.2,88.3,101.1,111.2,85.4,97.4,41.3,14.5,0,0,0,,0,0,14.8,10.3,80,1001.8,8.9,2,314.4,27.2,9,,2018-05-23T05:35:35,2018-05-23T19:11:41,0.28,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-05-24,107.6,93.2,100.5,101.3,88.9,95.9,39.9,14.1,0,0,0,,0,0,24.6,12.8,8.3,1001.6,10.9,2,326.8,28.2,10,,2018-05-24T05:35:13,2018-05-24T19:12:13,0.31,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-05-25,109.4,86,98.1,102.5,83.1,93.6,41,15.4,0,0,0,,0,0,12.1,4.7,234.1,1002.8,32.3,1.9,310.8,26.8,10,,2018-05-25T05:34:52,2018-05-25T19:12:45,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-05-26,111.2,85,99.9,111.2,82.2,94.7,32.4,10.4,0,0,0,,0,0,18.8,7.5,321,1001.8,6,2.2,333.5,28.8,10,,2018-05-26T05:34:33,2018-05-26T19:13:17,0.38,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-05-27,109.7,76.9,99.3,102.1,76.9,93.8,30.5,10.2,0,0,0,,0,0,23.7,11.4,290.6,1001.1,0,2.1,339.2,29.2,10,,2018-05-27T05:34:14,2018-05-27T19:13:48,0.42,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-05-28,111.2,84.2,99.4,111.2,81.5,94.8,35.4,12,0,0,0,,0,0,20.8,12.8,321,999.4,7.1,2,333.2,28.6,10,,2018-05-28T05:33:58,2018-05-28T19:14:19,0.45,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-05-29,111.2,87.8,101.1,111.2,84.4,97.5,42.9,14.5,0,0,0,,0,0,22.6,12.1,239.8,998,26.2,1.9,317.6,27.5,10,,2018-05-29T05:33:42,2018-05-29T19:14:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-05-30,107,78.1,93.2,116.6,78.1,94.3,61.8,38.7,0.157,100,4.17,rain,0,0,34.4,23,355.2,1000,54.5,1.7,278.5,24.2,9,,2018-05-30T05:33:28,2018-05-30T19:15:19,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2018-05-31,105.8,80.9,94.5,107.8,83.4,95.2,60.7,35,0,0,0,,0,0,18.1,7.5,182.8,1001.6,19.4,1.9,292.4,25.3,9,,2018-05-31T05:33:15,2018-05-31T19:15:49,0.55,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-06-01,112.9,87.8,100.1,112.9,87.2,98.5,51.1,22.7,0,0,0,,0,0,22.4,11.4,298.7,1001.6,1.3,2,319.2,27.5,10,,2018-06-01T05:33:03,2018-06-01T19:16:18,0.59,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-06-02,111.3,84.2,98.4,111.3,85.7,97.5,52.4,27,0,0,0,,0,0,31.8,17.2,341.1,1002.5,4.6,1.7,307.3,26.3,9,,2018-06-02T05:32:52,2018-06-02T19:16:47,0.62,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-06-03,109.5,93.2,101,104.1,90.5,97.4,46.9,17.5,0,0,0,,0,0,34.2,13.9,289.5,1000,2.7,1.8,316.1,27.2,10,,2018-06-03T05:32:43,2018-06-03T19:17:15,0.65,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-06-04,111.2,90.9,101.3,111.2,89.5,98.8,49.2,18.8,0,0,0,,0,0,22.8,11.4,299.4,999,0.1,1.8,322.1,27.7,10,,2018-06-04T05:32:35,2018-06-04T19:17:42,0.69,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-06-05,109.2,95,101.2,112.3,96.2,104.2,63.5,30.1,0,0,0,,0,0,23.7,10.2,12.8,1001.1,4.6,1.9,284.4,24.5,9,,2018-06-05T05:32:29,2018-06-05T19:18:09,0.72,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-06-06,102.2,86,94.6,109.2,88.8,97.5,65.1,39,0.008,100,4.17,rain,0,0,23,18.3,73.6,1003.2,43.4,1.6,275.5,23.9,9,,2018-06-06T05:32:23,2018-06-06T19:18:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2018-06-07,107.6,87.8,96.6,113.8,91.2,101.1,66.8,39.3,0,0,0,,0,0,17.7,10.2,278.1,999.4,23.1,1.5,275.3,24,9,,2018-06-07T05:32:19,2018-06-07T19:19:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-06-08,107.6,87.9,95.1,116.3,93.2,100.6,68.3,42.4,0,0,0,,0,0,23.5,23,318.3,996.7,42.5,1.5,258.9,22.4,8,,2018-06-08T05:32:17,2018-06-08T19:19:26,0.82,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-06-09,100.4,75.2,87.7,115.2,75.2,94.5,72.6,63.5,0.252,100,8.33,rain,0,0,28.9,17.2,341.9,996.7,71.7,1.5,250,21.5,8,,2018-06-09T05:32:15,2018-06-09T19:19:50,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2018-06-10,98.6,80.2,87.7,107.5,84.1,93.5,71.1,59.7,0,0,0,,0,0,34.4,60.6,263.9,997.6,55.9,1.5,275.1,23.8,8,,2018-06-10T05:32:15,2018-06-10T19:20:14,0.88,Partially cloudy,Partly cloudy throughout the day.,wind,"VIJP,remote,42348099999"
rajasthan,2018-06-11,104,83.8,93.5,108.5,88.4,98.5,68.4,46.6,0.008,100,4.17,rain,0,0,26.2,13.9,309.2,996.3,48.7,1.7,270.2,23.4,8,,2018-06-11T05:32:15,2018-06-11T19:20:36,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2018-06-12,105.9,86,96.1,112.6,91.9,101.5,68.2,42.4,0,0,0,,0,0,31.8,16.3,265,994.4,18.5,1.4,311.1,26.8,9,,2018-06-12T05:32:17,2018-06-12T19:20:58,0.95,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-06-13,104,87.8,96.2,104.7,91.4,98.7,63.9,36.3,0,0,0,,0,0,34.2,17.2,268.2,995,22.8,1.4,309.1,26.8,9,,2018-06-13T05:32:21,2018-06-13T19:21:19,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-06-14,102.5,86,94.6,105.7,87.5,96.3,63.2,36.8,0,0,0,,0,0,32.2,19.7,266,996.8,0.1,1.5,312.3,27,9,,2018-06-14T05:32:25,2018-06-14T19:21:39,0,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2018-06-15,102.2,86,94,104.5,87.5,96,63.8,37.6,0,0,0,,0,0,30.4,17.2,255.1,998.6,0,1.5,309.4,26.7,9,,2018-06-15T05:32:31,2018-06-15T19:21:59,0.05,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-06-16,102.2,87.6,94.2,105.1,89.3,96.5,64.4,38.1,0,0,0,,0,0,31.8,16.7,265.3,1000.2,5.3,1.6,309,26.6,9,,2018-06-16T05:32:37,2018-06-16T19:22:17,0.09,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-06-17,102.2,87.8,95,104.7,90.3,97.6,64.6,37.8,0,0,0,,0,0,30,18.3,272.5,1000.2,15,1.8,278.9,24.1,9,,2018-06-17T05:32:45,2018-06-17T19:22:35,0.12,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2018-06-18,102.2,89.3,94,102.6,92.1,95.5,62.9,36.9,0,0,0,,0,0,25.1,15,305.8,1000.3,45.6,1.6,265.3,22.9,8,,2018-06-18T05:32:54,2018-06-18T19:22:51,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-06-19,104,85.8,92.5,107.5,87.6,94.7,64,40.3,0.118,100,4.17,rain,0,0,18.6,11.4,234.8,1000.9,40.8,1.6,285.1,24.6,9,,2018-06-19T05:33:04,2018-06-19T19:23:06,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2018-06-20,105.9,82.4,93.9,108.9,86.2,96.1,64,40.8,0,0,0,,0,0,20.1,13.9,280,1001.3,45.8,1.7,272.5,23.3,9,,2018-06-20T05:33:15,2018-06-20T19:23:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-06-21,107.6,86,96.9,108.8,88.4,98.7,62.8,34.1,0,0,0,,0,0,23,11.4,353.1,1000.7,48.6,1.7,260.9,22.4,9,,2018-06-21T05:33:27,2018-06-21T19:23:34,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-06-22,109.4,89.6,99.6,110.3,93.2,101.1,61.3,30.3,0,0,0,,0,0,21.9,11.4,293,999.8,36.7,2,276,23.9,9,,2018-06-22T05:33:40,2018-06-22T19:23:47,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-06-23,107.6,89.6,97.9,110.2,92.2,100.8,64.2,34.6,0,0,0,,0,0,27.7,11.4,297,999.5,47.6,1.8,271,23.5,9,,2018-06-23T05:33:55,2018-06-23T19:23:58,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-06-24,105.8,89.6,95.5,110.2,93.5,100.2,67.4,40.9,0,0,0,,0,0,25.1,15,279.1,999.4,69.3,1.5,204.7,17.8,7,,2018-06-24T05:34:10,2018-06-24T19:24:08,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-06-25,102.2,80.6,91.3,107.2,83.9,96.1,68.4,49.5,0,0,0,,0,0,24.8,15,291.5,997.9,66.7,1.7,235.2,20.3,8,,2018-06-25T05:34:26,2018-06-25T19:24:17,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-06-26,93.2,78.8,84.8,99.2,78.8,89,70.1,62.3,0.031,100,4.17,rain,0,0,23,13.9,301.8,998.2,87.9,1.4,110.5,9.6,4,,2018-06-26T05:34:43,2018-06-26T19:24:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2018-06-27,89.6,77,82.3,100.3,77,88.2,75.3,80.1,0.236,100,4.17,rain,0,0,13.9,13.3,333.9,998.7,81.5,1.3,143.3,12.4,7,,2018-06-27T05:35:00,2018-06-27T19:24:32,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2018-06-28,91.4,77,82.7,102.7,77,88.6,75.6,80,0.039,100,4.17,rain,0,0,20.8,13.9,71,999.5,85.1,1.5,117.4,10.1,4,,2018-06-28T05:35:19,2018-06-28T19:24:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2018-06-29,89.6,78.5,82.5,102.6,78.5,89.8,77,84.1,0.031,100,4.17,rain,0,0,21.5,12.6,121.6,999.6,89,1.6,158.1,13.5,6,,2018-06-29T05:35:38,2018-06-29T19:24:41,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2018-06-30,93.5,78.8,86,104.3,78.8,92.8,74,70.4,0,0,0,,0,0,21,10.3,253.7,1001.4,69.9,1.7,210.2,18.3,8,,2018-06-30T05:35:59,2018-06-30T19:24:44,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2018-07-01,96.8,82.4,89.2,107.5,89.5,97.8,73.9,62,0,0,0,,0,0,26.8,15,266.8,1001.2,46,1.8,238.3,20.4,8,,2018-07-01T05:36:20,2018-07-01T19:24:46,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-07-02,98.6,82.4,90.6,107.7,87.2,98,71.9,55.1,0,0,0,,0,0,25.9,15,251.1,998.9,54.9,1.9,261.8,22.7,8,,2018-07-02T05:36:42,2018-07-02T19:24:47,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-07-03,98.6,82.3,91.4,107.6,89.3,99.1,72.2,55,0,0,0,,0,0,27.5,12.8,244.4,997.7,52.8,1.8,245.5,21.2,8,,2018-07-03T05:37:04,2018-07-03T19:24:46,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-07-04,96.8,82.4,89.6,106.8,88.3,97.3,72.7,58.8,0,0,0,,0,0,25.3,10.9,245.4,998.5,57.4,1.9,228.5,19.7,8,,2018-07-04T05:37:27,2018-07-04T19:24:44,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2018-07-05,98.6,82.4,90.7,106.3,89.5,98.2,72.3,56.7,0,0,0,,0,0,22.8,12.8,278.8,1000.1,40.6,1.8,266.2,23,9,,2018-07-05T05:37:51,2018-07-05T19:24:41,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
