name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
rajasthan,2014-12-20,73.5,47.3,59.3,73.5,47.3,59.3,39.3,53.5,0,0,0,,0,0,11.6,6.9,330.4,1019.5,52,1.4,165.9,14.2,6,,2014-12-20T07:10:54,2014-12-20T17:37:33,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-21,69.9,42,56.1,69.9,40.5,55.9,42.1,64,0,0,0,,0,0,10.5,5.8,126.7,1017.1,23.9,1.3,176.5,15.2,7,,2014-12-21T07:11:25,2014-12-21T17:38:02,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-22,66.3,46.3,54.2,66.3,43.4,53.1,46.5,79.3,0,0,0,,0,0,16.1,8.1,119.5,1016,19.3,0.8,175.8,15.2,7,,2014-12-22T07:11:56,2014-12-22T17:38:31,0,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-23,68.1,43.7,55.4,68.1,39,54.8,48.2,78.4,0,0,0,,0,0,13,9.2,104,1016.1,4.6,0.8,171.6,14.9,7,,2014-12-23T07:12:25,2014-12-23T17:39:02,0.04,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-24,69.9,46.3,56.8,69.9,45.2,56.4,48.4,76.3,0,0,0,,0,0,11.9,8.1,87.8,1019.3,0.3,0.6,171.6,14.9,7,,2014-12-24T07:12:53,2014-12-24T17:39:35,0.08,Clear,Clear conditions throughout the day.,fog,"VIJP,remote,42348099999"
rajasthan,2014-12-25,71.7,43.2,57.3,71.7,43.2,57.3,43.3,66.5,0,0,0,,0,0,15.9,8.1,334.1,1019.7,9,1.2,173.5,15,7,,2014-12-25T07:13:19,2014-12-25T17:40:08,0.11,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-26,71.7,44.7,57.7,71.7,42.1,57.5,36.1,53.4,0,0,0,,0,0,17.7,8.1,338.1,1018.5,0,1.4,178.4,15.4,7,,2014-12-26T07:13:45,2014-12-26T17:40:42,0.15,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-27,73.5,42.2,57.9,73.5,39.1,57.5,33.2,46.3,0,0,0,,0,0,11.4,6.9,312.7,1017.8,0,1.3,181.7,15.7,7,,2014-12-27T07:14:09,2014-12-27T17:41:17,0.18,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-28,71.7,46.5,58.8,71.7,46.5,58.8,32.1,41.2,0,0,0,,0,0,11,8.1,98.8,1019.5,0,1.3,180.7,15.5,7,,2014-12-28T07:14:32,2014-12-28T17:41:54,0.22,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-29,69.9,42.9,55.6,69.9,40.7,55.3,34.9,48.5,0,0,0,,0,0,12.5,6.9,76.7,1017.5,0,1,181.3,15.8,7,,2014-12-29T07:14:54,2014-12-29T17:42:31,0.25,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-30,66.3,42.9,55.4,66.3,42.9,55.3,41.7,62.8,0,0,0,,0,0,14.3,10.3,84.8,1014.4,0.2,1,179,15.4,7,,2014-12-30T07:15:14,2014-12-30T17:43:09,0.29,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-31,64.5,44.6,52,64.5,40.2,50.8,44.7,78.1,0,0,0,,0,0,15.4,9.2,89.3,1015.4,17.2,0.8,175.6,15.1,7,,2014-12-31T07:15:33,2014-12-31T17:43:48,0.33,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-01,68.1,51.3,60.2,68.1,51.3,60.2,51,72.7,0.004,100,4.17,rain,0,0,22.4,12.8,81,1016.8,64.4,0.9,129.4,11.1,5,,2015-01-01T07:15:51,2015-01-01T17:44:28,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-01-02,62.7,55.5,58.7,62.7,55.5,58.7,55.4,89.5,0.079,100,4.17,rain,0,0,21.5,12.8,76.8,1017.8,86,0.8,91.7,7.9,5,,2015-01-02T07:16:07,2015-01-02T17:45:08,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-01-03,64.5,52.6,59.1,64.5,52.6,59.1,57.4,94.6,0,0,0,,0,0,10.1,4.7,58.3,1017.8,81.4,0.8,92.9,7.9,4,,2015-01-03T07:16:22,2015-01-03T17:45:50,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-04,71.7,47.4,58,71.7,46.6,58,49.1,77,0,0,0,,0,0,13.9,9.2,22.9,1020,40.6,1,164.5,14.3,7,,2015-01-04T07:16:35,2015-01-04T17:46:32,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-05,75.2,48.2,61.1,75.2,48.2,61.1,47.4,66,0,0,0,,0,0,19.2,10.3,321,1018.1,0.2,1.3,181.3,15.5,7,,2015-01-05T07:16:47,2015-01-05T17:47:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-06,75.3,49.7,61.4,75.3,48.1,61.3,46.1,62.2,0,0,0,,0,0,19.5,10.3,276.8,1016,0,1.1,178.8,15.4,7,,2015-01-06T07:16:57,2015-01-06T17:47:58,0.53,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-07,73.5,49.9,60.3,73.5,48.3,60.2,48.3,69.1,0,0,0,,0,0,15.2,8.1,338,1015.5,0,1,180.2,15.4,7,,2015-01-07T07:17:06,2015-01-07T17:48:42,0.57,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-08,73.5,45.6,57.3,73.5,43.8,57.1,45.2,69.4,0,0,0,,0,0,9.4,7.5,110.1,1017.8,2.5,1.2,183.5,15.8,7,,2015-01-08T07:17:14,2015-01-08T17:49:27,0.6,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-09,75.3,46.1,59.1,75.3,44.4,58.9,44.9,66.5,0,0,0,,0,0,12.3,8.1,172.2,1019.4,23,1,185.2,16,7,,2015-01-09T07:17:20,2015-01-09T17:50:12,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-10,77.1,48.1,62.2,77.1,48.1,62.2,45.2,60.9,0,0,0,,0,0,16.1,8.1,293.3,1018.9,37.1,1.4,184.8,16,7,,2015-01-10T07:17:24,2015-01-10T17:50:57,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2015-01-11,77.1,50.1,64,77.1,50.1,64,39.5,46.1,0,0,0,,0,0,15.7,8.1,335.1,1018.5,28.8,1.7,188.5,16.1,7,,2015-01-11T07:17:27,2015-01-11T17:51:43,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-12,69.9,44.7,56.3,69.9,44.7,56.1,48.8,77.5,0,0,0,,0,0,11,8.1,120.2,1018.5,5,0.8,189.1,16.4,7,,2015-01-12T07:17:28,2015-01-12T17:52:29,0.73,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-13,71.7,44.5,57.2,71.7,40.3,56.6,47.9,74.7,0,0,0,,0,0,16.6,8.1,117,1016.7,12.3,0.9,185.6,16,7,,2015-01-13T07:17:28,2015-01-13T17:53:16,0.75,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-14,69.8,51.7,58.1,69.8,51.7,58.1,50.9,78.5,0.004,100,4.17,rain,0,0,20.4,8.1,87.7,1015.5,57.4,0.8,159.6,13.7,6,,2015-01-14T07:17:26,2015-01-14T17:54:03,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-01-15,68.1,48.3,55.9,68.1,48.3,55.8,50.1,83.3,0,0,0,,0,0,12.1,5.8,84.9,1019.4,17.8,0.7,160.9,13.8,7,,2015-01-15T07:17:23,2015-01-15T17:54:50,0.83,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-16,66.3,48.3,57.2,66.3,46.8,57,47.2,72.5,0,0,0,,0,0,10.3,8.1,63,1019.5,13.7,1.1,175.9,15.1,7,,2015-01-16T07:17:18,2015-01-16T17:55:37,0.86,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-17,69.9,45.8,58.1,69.9,43.8,58,45.7,66.8,0,0,0,,0,0,10.3,5.8,146.8,1019.8,2.8,1.5,190.4,16.4,7,,2015-01-17T07:17:12,2015-01-17T17:56:25,0.89,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-18,71.7,46.5,58.7,71.7,46,58.6,43.2,62.9,0,0,0,,0,0,8.3,5.8,153.4,1019,1.3,1.6,191.9,16.5,7,,2015-01-18T07:17:04,2015-01-18T17:57:13,0.93,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-19,71.7,48.2,59.9,71.7,48.2,59.9,43.3,57.5,0,0,0,,0,0,12.3,6.9,125.5,1018.6,1.4,1.4,192.1,16.7,7,,2015-01-19T07:16:55,2015-01-19T17:58:01,0.96,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-20,68.9,50.1,58.2,68.9,50.1,58.2,43.4,61.3,0,0,0,,0,0,19.2,12.1,105.3,1018.5,25.7,1.7,193.9,16.8,7,,2015-01-20T07:16:44,2015-01-20T17:58:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-21,68.9,51.8,58.7,68.9,51.8,58.7,51.4,77.9,0,0,0,,0,0,19.5,12.6,95.5,1019.5,50.6,0.9,155,13.4,7,,2015-01-21T07:16:31,2015-01-21T17:59:36,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-22,62.7,55.5,58.1,62.7,55.5,58.1,57.6,98.4,0.63,100,12.5,rain,0,0,17.9,12.8,93.2,1019.5,86,0.7,96.6,8.3,4,,2015-01-22T07:16:17,2015-01-22T18:00:24,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VIJP,remote,42348099999"
rajasthan,2015-01-23,62.7,56.4,58.3,62.7,56.4,58.3,56.5,93.8,0.004,100,4.17,rain,0,0,11.9,6.9,85.6,1020,64.3,1.3,105.1,9.1,5,,2015-01-23T07:16:02,2015-01-23T18:01:12,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-01-24,66.2,50.6,58.4,66.2,50.6,58.4,54.1,86.9,0,0,0,,0,0,12.1,6.4,3.8,1020.3,52.2,1.2,155.8,13.6,6,,2015-01-24T07:15:44,2015-01-24T18:02:00,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-25,63.5,51.8,56.8,63.5,51.8,56.8,53.6,90.1,0,0,0,,0,0,11.2,8.1,100.4,1020.2,69.5,1,169.1,14.6,7,,2015-01-25T07:15:26,2015-01-25T18:02:48,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-26,62.7,51.8,56.2,62.7,51.8,56.2,53.9,92.5,0,0,0,,0,0,13.6,5.8,90.9,1019.8,75.2,1,131.3,11.2,5,,2015-01-26T07:15:06,2015-01-26T18:03:36,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-27,64.4,50,57,64.4,50,57,47.9,75,0,0,0,,0,0,13,8.1,348.5,1019.8,26.6,1.4,186.6,16,7,,2015-01-27T07:14:44,2015-01-27T18:04:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-01-28,64.5,42.9,54.5,64.5,42,54,38,61,0,0,0,,0,0,14.8,6.9,356.7,1018.6,11,1.6,202.9,17.6,8,,2015-01-28T07:14:21,2015-01-28T18:05:11,0.27,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-29,68,42.9,55.1,68,42.7,55.1,35.6,51.5,0,0,0,,0,0,13.9,6.9,332.8,1019.2,11.2,1.9,206.3,17.8,8,,2015-01-29T07:13:57,2015-01-29T18:05:58,0.3,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-30,68.1,44.6,56.7,68.1,44.6,56.7,37.3,53.4,0,0,0,,0,0,13.2,9.2,307.5,1021.5,7.6,1.9,207.7,18,8,,2015-01-30T07:13:31,2015-01-30T18:06:45,0.34,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-01-31,73.4,46.5,59.3,73.4,45.1,59.3,38.4,50.2,0,0,0,,0,0,13.4,8.1,252.2,1018.9,15.8,1.8,205.8,17.7,8,,2015-01-31T07:13:04,2015-01-31T18:07:32,0.37,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-01,72.5,51.8,62.1,72.5,51.8,62.1,43.9,53.3,0,0,0,,0,0,18.6,10.9,106.7,1017.2,32.6,2.3,190.6,16.4,7,,2015-02-01T07:12:35,2015-02-01T18:08:18,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2015-02-02,75.1,57.2,64.9,75.1,57.2,64.9,50,60,0,0,0,,0,0,22.1,12.8,94.3,1016.2,35.2,2.1,203.2,17.5,7,,2015-02-02T07:12:05,2015-02-02T18:09:04,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-02-03,73.5,57.3,64.8,73.5,57.3,64.8,53,67.3,0,0,0,,0,0,19.2,10.3,328.9,1020.1,17.1,1.6,204.7,17.8,8,,2015-02-03T07:11:34,2015-02-03T18:09:50,0.48,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-04,71.7,49.7,61.4,71.7,48.5,61.4,44.2,59.2,0,0,0,,0,0,16.8,10.3,348,1023.1,0,2.2,217.1,18.6,8,,2015-02-04T07:11:01,2015-02-04T18:10:36,0.5,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-05,74.3,49.1,61.9,74.3,49.1,61.9,36.8,45.4,0,0,0,,0,0,10.3,6.9,343.8,1020.3,11.5,2.3,219.6,19,8,,2015-02-05T07:10:27,2015-02-05T18:11:21,0.54,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-06,71.7,51.9,62.4,71.7,51.9,62.4,41.2,47.3,0,0,0,,0,0,15.9,10.3,93.9,1018.9,24.6,2.2,211.6,18.2,8,,2015-02-06T07:09:52,2015-02-06T18:12:06,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2015-02-07,75.3,54.9,64.9,75.3,54.9,64.9,44,48.6,0.055,100,8.33,rain,0,0,21,15,91.2,1017.1,25.5,2.1,187.4,16.2,7,,2015-02-07T07:09:15,2015-02-07T18:12:51,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-02-08,75.3,59,66.3,75.3,59,66.3,49.5,55.4,0.079,100,4.17,rain,0,0,17.2,11.5,84.1,1017.3,41.4,1.8,202,17.4,7,,2015-02-08T07:08:38,2015-02-08T18:13:35,0.64,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2015-02-09,75.3,57.1,65.9,75.3,57.1,65.9,46.4,51.3,0,0,0,,0,0,15.7,9.2,79.5,1020.2,37.6,2.2,212.5,18.3,8,,2015-02-09T07:07:58,2015-02-09T18:14:19,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-02-10,75.3,54.5,65.1,75.3,54.5,65.1,44.3,49.8,0,0,0,,0,0,11.4,8.1,99,1020.4,15.1,2.3,220.5,19,8,,2015-02-10T07:07:18,2015-02-10T18:15:02,0.71,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-11,75.3,53.7,66,75.3,53.7,66,45.9,50.9,0,0,0,,0,0,13.6,9.2,303.1,1017.5,33,2.1,211,18.2,8,,2015-02-11T07:06:37,2015-02-11T18:15:45,0.74,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2015-02-12,75.3,54.6,65.2,75.3,54.6,65.2,38.9,42.1,0,0,0,,0,0,15.2,8.1,358.6,1017,25.9,2.2,225.4,19.5,8,,2015-02-12T07:05:54,2015-02-12T18:16:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-02-13,82.5,53.6,67.8,80.2,53.6,67.4,42.2,43.6,0,0,0,,0,0,19,10.3,264.1,1014.8,16.5,1.9,224.2,19.3,8,,2015-02-13T07:05:10,2015-02-13T18:17:10,0.81,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-14,86.1,60.9,73.3,82.9,60.9,72.5,42.6,35.6,0,0,0,,0,0,24.4,17.2,287.5,1011.8,16.1,1.9,223.3,19.3,8,,2015-02-14T07:04:26,2015-02-14T18:17:52,0.84,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2015-02-15,85.1,58.4,71.4,81.9,58.4,70.9,48.2,49.3,0,0,0,,0,0,11.4,6.4,32.2,1013.1,43.6,1.7,221.9,19.2,8,,2015-02-15T07:03:40,2015-02-15T18:18:33,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-02-16,84.3,62.5,72.4,82.3,62.5,72,50.3,47.1,0,0,0,,0,0,22.4,11.4,121.9,1013.5,22.3,1.7,223.2,19.3,8,,2015-02-16T07:02:53,2015-02-16T18:19:14,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-02-17,86.9,61.6,74.4,84.1,61.6,73.8,54.9,54.9,0,0,0,,0,0,15.2,9.2,331.2,1012.6,0,1.8,226,19.5,8,,2015-02-17T07:02:05,2015-02-17T18:19:55,0.94,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-18,84.3,61.2,72.4,82.8,61.2,72.2,58.5,65.3,0,0,0,,0,0,24.4,6.9,144.2,1012.8,0.9,1.6,216.1,18.8,8,,2015-02-18T07:01:16,2015-02-18T18:20:35,0.98,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-19,87.9,62.7,75.8,84.8,62.7,75,52.6,48.2,0,0,0,,0,0,22.6,9.2,160.8,1012.5,12.5,1.9,226.9,19.5,8,,2015-02-19T07:00:26,2015-02-19T18:21:14,0,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-20,87.9,64.4,76.2,84.5,64.4,75.2,50.4,43.8,0,0,0,,0,0,18.1,9.2,216.1,1014,21.7,2.1,226.3,19.4,8,,2015-02-20T06:59:35,2015-02-20T18:21:54,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-02-21,87.9,64.5,77,85,64.5,75.9,50.1,42.7,0,0,0,,0,0,20.4,9.2,335.6,1015.8,7.3,2.1,233.7,20.2,8,,2015-02-21T06:58:43,2015-02-21T18:22:32,0.08,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-22,88.4,64.5,76.3,85.4,64.5,75.4,48.4,40,0,0,0,,0,0,20.4,12.1,322.3,1015.6,15.2,2.1,236.4,20.4,8,,2015-02-22T06:57:50,2015-02-22T18:23:11,0.11,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-23,89.6,64.8,76.3,85.7,64.8,75.3,49,41.6,0,0,0,,0,0,12.5,6.4,45.6,1016,39.4,2,211.7,18.4,7,,2015-02-23T06:56:57,2015-02-23T18:23:49,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-02-24,86.1,66.2,76.1,83.5,66.2,75.4,51.1,43,0,0,0,,0,0,19.7,6.9,153.1,1012.6,51.6,1.7,165.3,14.1,6,,2015-02-24T06:56:02,2015-02-24T18:24:26,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-02-25,84.3,69.9,75.9,82,69.9,75.3,45.7,36.7,0,0,0,,0,0,27.3,15.5,271.6,1010.1,55.6,2.5,220,18.9,8,,2015-02-25T06:55:07,2015-02-25T18:25:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-02-26,77.1,59.9,69.7,77.1,59.9,69.7,20.8,15.8,0,0,0,,0,0,16.6,9.2,334.1,1011,25.3,2.2,252.8,21.9,9,,2015-02-26T06:54:11,2015-02-26T18:25:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2015-02-27,78.9,56.2,68.7,78.9,56.2,68.7,28.5,23.2,0,0,0,,0,0,16.8,8.1,76.3,1012.9,0,2.5,251.8,21.8,9,,2015-02-27T06:53:14,2015-02-27T18:26:17,0.28,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-02-28,78.9,62,69.9,78.9,62,69.9,43.7,40,0.031,100,4.17,rain,0,0,26.2,16.1,80.1,1013.2,50.1,1.9,210.3,18,8,,2015-02-28T06:52:17,2015-02-28T18:26:53,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-03-01,66.3,60.8,62.5,66.3,60.8,62.5,60.2,92.5,0.795,100,12.5,rain,0,0,30,16.1,109.3,1009.8,93.3,1.6,119.1,10.3,5,,2015-03-01T06:51:19,2015-03-01T18:27:28,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-03-02,73.5,59.1,64.3,73.5,59.1,64.3,58.7,83.7,0.437,100,8.33,rain,0,0,23.3,9.2,209.1,1012,76.7,2.2,143.1,12.4,7,,2015-03-02T06:50:20,2015-03-02T18:28:04,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VIJP,remote,42348099999"
rajasthan,2015-03-03,73.5,57.3,64.8,73.5,57.3,64.8,48.8,62.8,0,0,0,,0,0,17,8.5,329.2,1014.7,42.9,2.1,238.2,20.7,8,,2015-03-03T06:49:21,2015-03-03T18:28:39,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-03-04,76.1,55.5,65.6,76.1,55.5,65.6,47.4,56.1,0,0,0,,0,0,17,10.3,21.2,1014.5,33.2,2.5,239.9,20.8,8,,2015-03-04T06:48:21,2015-03-04T18:29:13,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-03-05,78.9,58.9,68.1,78.9,58.9,68.1,46.8,49.4,0,0,0,,0,0,18.6,8.1,120,1016,18.5,2.3,229.4,19.7,9,,2015-03-05T06:47:20,2015-03-05T18:29:47,0.5,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-03-06,82.5,58.7,71.1,80.4,58.7,70.9,45.9,42.8,0,0,0,,0,0,15.7,10.3,251.9,1017.3,43,2.3,238.9,20.7,9,,2015-03-06T06:46:19,2015-03-06T18:30:21,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-03-07,84.3,62.7,72.2,81.9,62.7,71.8,51.9,52.1,0,0,0,,0,0,22.6,12.8,128.2,1014.6,43.7,2.1,221.6,19.1,8,,2015-03-07T06:45:17,2015-03-07T18:30:55,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-03-08,82.5,63.5,72.3,80.2,63.5,72,48.6,48.6,0,0,0,,0,0,17,9.2,350.8,1015.3,30.3,2.3,256.1,21.9,9,,2015-03-08T06:44:15,2015-03-08T18:31:28,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-03-09,76.1,60.9,68.5,76.1,60.9,68.5,29.9,25.1,0,0,0,,0,0,21.9,11.4,18.1,1020.6,0,2.6,274.8,23.8,9,,2015-03-09T06:43:12,2015-03-09T18:32:01,0.62,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-03-10,78.9,53.7,65.2,78.9,53.7,65.2,40.6,44.8,0,0,0,,0,0,14.1,9.2,342.5,1020.8,5.4,2.3,273.1,23.6,9,,2015-03-10T06:42:09,2015-03-10T18:32:34,0.65,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-03-11,84.3,55.5,69.3,81.7,55.5,68.9,44.4,43.8,0,0,0,,0,0,13,11.4,58.6,1018.9,44.9,2.2,258.2,22.2,9,,2015-03-11T06:41:06,2015-03-11T18:33:06,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-03-12,85.1,62.5,73.5,83.3,62.5,73.1,49.8,44.6,0,0,0,,0,0,20.6,10.3,96.7,1018.1,57.4,2.1,212,18.4,8,,2015-03-12T06:40:02,2015-03-12T18:33:38,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-03-13,83.3,65.9,73.2,82.1,65.9,73.1,55.6,55.3,0,0,0,,0,0,18.1,11.4,102.3,1015.5,52.9,1.9,222,19.3,8,,2015-03-13T06:38:58,2015-03-13T18:34:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-03-14,74.6,60.9,65.2,74.6,60.9,65.2,59.9,84.2,0.985,100,16.67,rain,0,0,20.1,24.2,101.7,1016.5,80.4,1.2,146.5,12.7,6,,2015-03-14T06:37:54,2015-03-14T18:34:42,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,remote,42348099999"
