datetime,tempmax,temp,humidity,windspeed,winddir,precip,dew,cloudcover,solarradiation,calculated_RH,month,year
2018-08-30,32.61,28.5,82.5,18.346476,284.6,0.0,25.06,75.5,132.4,81.67589476243474,8,2018
2018-08-31,31.0,28.56,78.2,18.346476,283.4,0.008,24.33,78.1,178.8,77.91749451224675,8,2018
2018-09-01,30.0,27.39,78.7,18.346476,285.7,0.004,23.33,84.7,124.0,78.55031310234672,9,2018
2018-09-02,27.33,25.89,89.0,14.805927999999998,283.9,0.354,23.89,93.4,60.2,88.75025328312248,9,2018
2018-09-03,28.0,25.61,91.9,13.035654,265.5,0.295,24.17,95.7,130.3,91.76611866411581,9,2018
2018-09-04,31.0,27.17,81.5,16.576202000000002,288.9,0.0,23.61,80.7,150.4,80.92496192985928,9,2018
2018-09-05,30.0,27.28,78.2,18.346476,290.8,0.004,23.06,75.7,185.3,77.77872935688241,9,2018
2018-09-06,28.0,26.0,82.3,16.576202000000002,290.6,0.709,22.61,95.2,129.5,81.61317255331707,9,2018
2018-09-07,32.06,26.72,81.9,18.346476,300.7,0.669,23.11,90.6,176.7,80.62331382087092,9,2018
2018-09-08,30.0,26.0,88.4,22.369826,16.8,0.551,23.89,91.7,103.2,88.17415089925228,9,2018
2018-09-09,26.17,24.61,94.5,13.035654,67.4,0.394,23.67,95.2,68.0,94.51549706926752,9,2018
2018-09-10,26.0,25.0,91.1,18.346476,249.8,0.004,23.44,98.3,93.1,91.06878794656143,9,2018
2018-09-11,28.0,25.33,91.1,14.805927999999998,249.2,0.008,23.72,86.5,150.7,90.81609439846106,9,2018
2018-09-12,32.0,27.44,77.3,18.346476,279.7,0.0,22.83,42.2,242.4,75.98746765135289,9,2018
2018-09-13,31.06,26.94,74.3,20.599552000000003,260.4,0.0,21.72,39.1,230.6,73.13821246379645,9,2018
2018-09-14,32.0,27.39,70.8,13.035654,265.0,0.0,21.22,34.3,210.8,69.08496417261661,9,2018
2018-09-15,33.0,28.22,62.1,14.805927999999998,277.6,0.0,19.94,29.0,236.3,60.823298226830715,9,2018
2018-09-16,34.0,29.22,55.3,12.230984,291.5,0.0,18.89,29.1,233.8,53.76783482740507,9,2018
2018-09-17,34.94,29.11,54.8,18.346476,310.2,0.0,18.61,29.2,229.5,53.172101613103806,9,2018
2018-09-18,35.0,30.06,48.2,14.805927999999998,302.1,0.0,17.33,22.4,255.5,46.44638363119214,9,2018
2018-09-19,36.0,30.67,42.9,22.369826,308.8,0.0,16.22,34.6,242.4,41.800361275086914,9,2018
2018-09-20,36.06,30.22,42.5,14.805927999999998,340.4,0.0,15.33,6.3,252.3,40.51868512712408,9,2018
2018-09-21,32.33,28.06,68.0,37.01482,68.8,0.118,21.33,48.9,226.7,66.88233057388267,9,2018
2018-09-22,26.0,25.28,88.1,22.369826,52.9,0.158,23.11,97.7,109.9,87.7952431285054,9,2018
2018-09-23,25.0,24.06,96.0,18.346476,77.6,0.472,23.39,100.0,73.3,96.04727475726006,9,2018
2018-09-24,28.17,25.44,91.0,18.346476,287.2,0.512,23.78,86.7,82.5,90.55050972067924,9,2018
2018-09-25,33.0,27.33,73.1,16.576202000000002,296.1,0.0,21.61,22.8,242.3,71.00424255175481,9,2018
2018-09-26,34.0,28.56,63.0,16.576202000000002,303.6,0.0,20.11,2.3,254.2,60.26354303371121,9,2018
2018-09-27,34.78,29.28,50.4,18.346476,292.2,0.0,17.0,0.0,253.1,47.57687506695836,9,2018
2018-09-28,35.06,29.28,43.1,14.805927999999998,269.5,0.0,14.17,7.0,246.7,39.690113531660224,9,2018
2018-09-29,35.0,29.28,43.4,11.104446000000001,289.8,0.0,14.67,19.3,240.8,40.99350646845078,9,2018
2018-09-30,35.06,30.11,40.4,16.576202000000002,302.2,0.0,14.67,8.1,241.2,39.08021309544105,9,2018
2018-10-01,36.17,30.56,41.0,11.104446000000001,293.2,0.0,15.17,22.2,232.9,39.33086883510718,10,2018
2018-10-02,36.0,30.67,41.9,14.805927999999998,270.9,0.0,15.61,22.9,234.0,40.20288354384428,10,2018
2018-10-03,35.17,29.11,47.6,13.035654,280.3,0.016,16.22,51.3,223.8,45.7235394423467,10,2018
2018-10-04,35.0,29.28,46.5,11.104446000000001,133.9,0.0,16.06,27.2,222.7,44.81686610997142,10,2018
2018-10-05,36.0,29.89,41.9,13.035654,256.5,0.0,14.44,26.2,231.9,38.9940639179594,10,2018
2018-10-06,36.44,29.61,37.7,14.805927999999998,310.2,0.0,12.39,31.6,230.9,34.674606503958024,10,2018
2018-10-07,36.0,29.22,39.0,11.104446000000001,105.7,0.0,12.72,32.4,220.8,36.23953823712067,10,2018
2018-10-08,36.33,29.67,35.4,9.334171999999999,155.7,0.0,11.11,13.8,239.5,31.756272594921835,10,2018
2018-10-09,36.78,29.44,34.2,24.1401,281.4,0.0,10.89,24.8,226.1,31.71362721344193,10,2018
2018-10-10,36.0,30.11,33.2,18.346476,297.2,0.0,11.78,28.5,215.0,32.365850539432145,10,2018
2018-10-11,34.0,28.94,34.9,16.576202000000002,13.5,0.0,10.33,3.5,241.8,31.44885857570376,10,2018
2018-10-12,33.0,27.22,46.5,13.035654,65.3,0.0,13.28,8.0,229.7,42.23181770231524,10,2018
2018-10-13,33.0,26.94,37.2,11.104446000000001,37.2,0.0,10.39,2.3,236.1,35.48243423352127,10,2018
2018-10-14,33.0,26.67,35.1,14.805927999999998,61.9,0.0,9.28,2.3,234.3,33.46715133845743,10,2018
2018-10-15,35.0,27.61,32.1,13.035654,93.7,0.0,8.61,15.1,234.2,30.27142726434495,10,2018
2018-10-16,35.17,28.67,31.2,11.104446000000001,262.8,0.0,9.11,58.4,208.7,29.43585018362801,10,2018
2018-10-17,35.0,28.67,29.9,14.805927999999998,284.8,0.0,8.17,14.4,223.6,27.622903974672262,10,2018
2018-10-18,34.0,27.78,32.3,18.346476,273.6,0.0,8.56,8.8,225.3,29.87095329974805,10,2018
2018-10-19,34.0,27.72,32.6,11.104446000000001,125.7,0.0,9.11,13.2,201.1,31.109959211174704,10,2018
2018-10-20,34.0,28.17,32.6,18.346476,67.5,0.0,9.72,18.5,214.5,31.572189116412623,10,2018
2018-10-21,32.0,27.11,32.6,16.576202000000002,38.5,0.0,8.78,14.0,214.4,31.531547783484008,10,2018
2018-10-22,32.0,26.0,29.9,13.035654,322.4,0.0,5.94,0.0,228.5,27.726189732914623,10,2018
2018-10-23,32.0,25.61,29.1,9.334171999999999,108.8,0.0,5.5,0.4,224.0,27.52330872491265,10,2018
2018-10-24,33.06,26.44,32.5,13.035654,116.3,0.0,7.83,37.7,184.7,30.75325787884321,10,2018
2018-10-25,34.0,27.0,33.7,11.104446000000001,101.6,0.0,8.61,35.7,209.8,31.373271151488048,10,2018
2018-10-26,33.0,27.06,34.4,13.035654,49.1,0.0,9.5,32.3,211.4,33.19573107227417,10,2018
2018-10-27,32.0,26.17,38.0,16.576202000000002,80.9,0.0,10.11,20.3,198.6,36.44206332889445,10,2018
2018-10-28,31.06,26.0,36.9,14.805927999999998,85.9,0.0,9.67,6.6,216.6,35.741629586580224,10,2018
2018-10-29,31.0,25.17,38.2,9.334171999999999,73.9,0.0,9.39,0.0,216.1,36.84741310354445,10,2018
2018-10-30,31.78,24.78,39.1,9.334171999999999,108.6,0.0,9.28,0.0,213.9,37.43643889711106,10,2018
2018-10-31,31.0,25.17,43.0,9.334171999999999,105.5,0.0,10.89,0.0,210.8,40.73248376086232,10,2018
2018-11-01,32.0,25.56,40.6,9.334171999999999,209.5,0.0,10.28,0.0,209.0,38.214506805112045,11,2018
2018-11-02,33.0,25.5,40.6,9.334171999999999,190.5,0.0,10.06,0.0,199.2,37.79134464682844,11,2018
2018-11-03,32.44,26.33,37.1,13.035654,224.9,0.0,9.83,19.6,175.6,35.42918630525879,11,2018
2018-11-04,29.0,24.33,34.5,16.576202000000002,334.6,0.0,6.0,8.2,208.2,30.752458237635505,11,2018
2018-11-05,28.06,21.83,28.1,11.104446000000001,329.8,0.0,0.78,0.0,213.8,24.75284538474983,11,2018
2018-11-06,27.17,21.5,36.0,11.104446000000001,334.4,0.0,3.89,0.0,211.4,31.5125366584276,11,2018
2018-11-07,29.0,21.33,27.3,5.471756,292.6,0.0,0.28,0.0,212.3,24.616703710095095,11,2018
2018-11-08,29.06,21.67,30.8,9.334171999999999,143.1,0.0,2.61,0.0,208.1,28.491197492898756,11,2018
2018-11-09,30.0,22.0,35.1,7.563898,243.9,0.0,4.44,0.0,204.8,31.765818994094968,11,2018
2018-11-10,30.06,22.56,35.6,9.334171999999999,121.6,0.0,5.39,0.0,201.2,32.80245573904097,11,2018
2018-11-11,32.0,23.17,36.3,9.334171999999999,214.8,0.0,6.22,0.0,198.6,33.4804884114827,11,2018
2018-11-12,32.56,24.72,34.6,11.104446000000001,249.5,0.0,6.94,0.0,195.4,32.05051371563607,11,2018
2018-11-13,32.17,24.89,40.0,8.368568,277.5,0.0,9.72,24.8,171.4,38.30693208912807,11,2018
2018-11-14,29.0,24.06,49.2,18.346476,88.4,0.0,12.56,39.2,164.3,48.59955046803323,11,2018
2018-11-15,29.0,23.83,45.0,14.805927999999998,339.0,0.0,9.83,16.7,191.4,41.12045312281808,11,2018
2018-11-16,27.78,21.28,52.5,12.230984,316.4,0.0,9.61,0.0,194.1,47.30457881854532,11,2018
2018-11-17,28.78,21.72,39.8,11.104446000000001,283.4,0.0,6.17,2.4,191.8,36.439002600857705,11,2018
2018-11-18,30.0,22.22,43.8,9.334171999999999,126.2,0.0,8.5,6.9,187.9,41.444712813760525,11,2018
2018-11-19,31.0,24.11,41.2,9.334171999999999,158.6,0.0,9.56,24.3,172.8,39.70891250744957,11,2018
2018-11-20,31.06,24.44,40.4,9.334171999999999,335.8,0.0,8.5,2.3,186.8,36.24610528302241,11,2018
2018-11-21,29.0,22.56,40.9,5.471756,295.1,0.0,7.83,1.3,186.9,38.79174951744714,11,2018
2018-11-22,28.0,22.17,41.4,14.805927999999998,94.1,0.0,8.06,31.7,157.0,40.348908093222164,11,2018
2018-11-23,29.0,23.06,39.0,13.035654,352.2,0.0,7.33,0.0,185.0,36.37217186430128,11,2018
2018-11-24,28.0,21.17,40.1,14.805927999999998,307.4,0.0,6.06,0.0,186.8,37.402182387559776,11,2018
2018-11-25,29.0,21.67,41.8,11.104446000000001,339.9,0.0,6.72,0.0,187.1,37.96053408966499,11,2018
2018-11-26,29.06,22.06,38.7,9.334171999999999,59.5,0.0,5.94,16.9,185.6,35.12844161471954,11,2018
2018-11-27,27.0,20.94,47.5,11.104446000000001,85.3,0.0,8.89,32.7,175.4,46.01764505371891,11,2018
2018-11-28,25.0,19.67,58.8,14.805927999999998,93.4,0.0,11.0,34.1,164.6,57.32249440381783,11,2018
2018-11-29,26.78,19.67,58.1,7.563898,75.5,0.0,10.5,5.8,179.9,55.44770439237253,11,2018
2018-11-30,27.0,20.44,51.6,14.805927999999998,332.3,0.0,8.89,7.9,180.5,47.45673012009395,11,2018
2018-12-01,27.0,19.89,45.5,9.334171999999999,296.7,0.0,6.72,0.0,183.6,42.35549038364887,12,2018
2018-12-02,26.0,19.28,46.6,5.471756,137.0,0.0,6.72,0.0,180.4,43.990903366254884,12,2018
2018-12-03,25.5,19.17,46.1,9.334171999999999,152.7,0.0,6.39,0.0,179.6,43.29956319471605,12,2018
2018-12-04,24.89,18.61,46.4,11.26538,93.9,0.0,6.0,5.9,179.0,43.65042240285527,12,2018
2018-12-05,25.0,18.33,45.2,9.334171999999999,150.2,0.0,5.33,1.7,178.3,42.40862589397113,12,2018
2018-12-06,25.06,18.28,45.3,7.563898,127.2,0.0,5.33,4.9,175.2,42.54181963233445,12,2018
2018-12-07,25.0,18.5,45.1,7.563898,128.9,0.0,5.5,0.0,176.6,42.45716659279894,12,2018
2018-12-08,25.0,18.39,46.3,9.334171999999999,148.6,0.0,5.89,0.0,175.7,43.920853315869394,12,2018
2018-12-09,25.39,18.11,47.6,9.334171999999999,156.4,0.0,6.0,0.0,175.6,45.04030716373401,12,2018
2018-12-10,24.0,17.89,47.9,11.104446000000001,124.7,0.0,5.83,0.0,173.2,45.13410788931551,12,2018
2018-12-11,23.56,18.06,53.3,11.104446000000001,108.9,0.0,7.78,41.1,116.4,51.047937574953316,12,2018
2018-12-12,21.06,16.83,73.2,13.035654,83.5,0.393,11.67,53.1,146.1,71.61044561196594,12,2018
2018-12-13,21.0,15.78,70.7,11.104446000000001,345.1,0.0,10.06,20.5,160.4,68.79524241660167,12,2018
2018-12-14,20.89,15.78,55.8,11.104446000000001,2.2,0.0,5.94,9.2,178.1,51.99132663900375,12,2018
2018-12-15,21.0,15.33,51.6,10.299776000000001,24.9,0.0,4.5,0.0,178.1,48.415488156151824,12,2018
2018-12-16,22.0,16.06,45.8,18.346476,14.4,0.0,2.67,16.5,179.9,40.618653040129104,12,2018
2018-12-17,20.33,15.72,45.1,11.104446000000001,56.5,0.0,3.39,53.6,147.0,43.679821666365136,12,2018
2018-12-18,23.0,15.72,42.8,11.104446000000001,293.3,0.0,1.56,5.5,180.3,38.353161852567524,12,2018
2018-12-19,24.0,16.11,39.9,5.471756,253.4,0.0,0.89,0.0,182.0,35.65261452978942,12,2018
2018-12-20,24.0,16.11,47.8,7.563898,235.3,0.0,3.5,0.0,180.0,42.93679161610679,12,2018
2018-12-21,25.0,15.83,50.5,9.334171999999999,260.3,0.0,3.94,0.0,180.6,45.08552099876006,12,2018
2018-12-22,23.0,15.0,56.0,9.334171999999999,122.1,0.0,5.11,0.0,178.8,51.60200303958769,12,2018
2018-12-23,23.0,15.67,55.5,13.035654,92.3,0.0,5.83,0.0,175.6,51.961838122555925,12,2018
2018-12-24,23.0,16.28,58.0,13.035654,107.9,0.0,7.11,8.1,173.9,54.57820146303328,12,2018
2018-12-25,23.0,16.17,47.0,10.782578,27.6,0.0,2.56,7.9,177.4,40.02096291890244,12,2018
2018-12-26,20.61,14.5,43.6,9.334171999999999,343.3,0.0,0.89,16.3,176.1,39.53375892620789,12,2018
2018-12-27,22.0,14.72,40.8,16.576202000000002,321.4,0.0,-0.22,0.0,180.3,35.969950313788544,12,2018
2018-12-28,22.0,14.44,38.1,11.104446000000001,329.0,0.0,-1.0,0.0,183.6,34.60180813992749,12,2018
2018-12-29,22.0,14.0,41.4,7.885766,249.4,0.0,-0.67,0.0,184.2,36.469666870304195,12,2018
2018-12-30,23.0,14.56,43.3,6.598293999999999,162.7,0.0,0.89,0.0,179.5,39.38089862187033,12,2018
2018-12-31,24.0,15.83,45.1,11.104446000000001,256.1,0.0,2.56,1.6,180.3,40.89909831192233,12,2018
2019-01-01,24.0,16.11,49.3,9.334171999999999,163.8,0.0,4.44,4.5,178.5,45.86597216321901,1,2019
2019-01-02,25.0,17.28,47.5,11.104446000000001,348.6,0.0,4.67,0.0,179.0,43.271930790552766,1,2019
2019-01-03,24.0,17.11,45.1,11.104446000000001,338.3,0.0,3.11,9.9,179.7,39.19944985512783,1,2019
2019-01-04,21.0,15.72,50.6,9.65604,118.5,0.0,4.89,43.2,154.0,48.523697152273904,1,2019
2019-01-05,22.17,16.44,54.4,14.805927999999998,82.4,0.0,6.83,23.7,175.1,52.998310996150146,1,2019
2019-01-06,20.0,15.67,65.5,15.771532,11.9,0.032,9.0,35.4,167.9,64.52112763358656,1,2019
2019-01-07,20.61,15.44,59.5,11.104446000000001,9.0,0.0,6.78,7.1,181.5,56.30007452227601,1,2019
2019-01-08,21.0,14.94,58.2,7.563898,275.2,0.0,5.83,1.7,181.7,54.45430016238555,1,2019
2019-01-09,21.06,14.83,53.3,9.65604,335.7,0.0,4.44,0.0,183.6,49.787845800341394,1,2019
2019-01-10,23.0,15.33,45.2,9.334171999999999,107.0,0.0,2.0,5.2,186.8,40.57982683795356,1,2019
2019-01-11,22.0,15.89,47.6,13.035654,97.5,0.0,4.22,9.4,181.2,45.80380354111865,1,2019
2019-01-12,22.0,15.39,55.6,15.771532,100.6,0.0,5.83,1.2,182.2,52.90241564959845,1,2019
2019-01-13,22.0,16.56,52.3,9.334171999999999,73.7,0.0,6.22,14.5,175.3,50.43449691131252,1,2019
2019-01-14,20.83,15.94,40.7,18.346476,334.5,0.0,1.11,1.7,192.3,36.616405699701815,1,2019
2019-01-15,23.0,15.0,29.3,10.138842,314.3,0.0,-4.0,32.8,186.2,26.727420136040823,1,2019
2019-01-16,23.0,15.39,35.5,14.805927999999998,90.6,0.0,-0.72,35.6,189.1,33.22155826685992,1,2019
2019-01-17,25.0,16.72,46.0,11.104446000000001,86.7,0.0,4.0,10.6,192.0,42.78034600969672,1,2019
2019-01-18,25.0,16.83,45.9,11.104446000000001,175.7,0.0,4.0,0.0,190.9,42.482768176451316,1,2019
2019-01-19,26.0,18.11,45.1,9.334171999999999,140.9,0.0,4.5,18.1,166.9,40.58221779681468,1,2019
2019-01-20,27.06,19.5,47.5,9.334171999999999,137.1,0.0,6.94,36.1,189.0,44.05298421806575,1,2019
2019-01-21,24.06,18.61,53.4,18.346476,59.8,0.012,8.72,56.7,144.5,52.564696380717244,1,2019
2019-01-22,19.78,16.17,66.7,14.805927999999998,323.8,0.146,9.56,60.7,169.0,64.89254772684706,1,2019
2019-01-23,21.0,16.17,64.9,13.035654,75.7,0.0,9.06,54.5,147.0,62.746286446416775,1,2019
2019-01-24,19.0,14.61,74.1,22.369826,40.5,0.118,9.94,58.5,136.6,73.57186901296761,1,2019
2019-01-25,18.0,14.06,64.8,13.035654,25.1,0.0,7.17,44.6,178.4,63.20443412387581,1,2019
2019-01-26,19.0,13.5,49.6,13.035654,355.8,0.0,1.67,4.6,206.7,44.61023744798419,1,2019
2019-01-27,19.0,12.72,52.5,13.840323999999999,337.1,0.0,2.39,10.7,203.1,49.414240940211066,1,2019
2019-01-28,18.17,12.89,50.0,13.840323999999999,325.2,0.0,1.28,0.0,206.0,45.1422713013387,1,2019
2019-01-29,21.0,13.89,40.6,11.104446000000001,338.1,0.0,-0.61,4.6,209.4,36.891820117639874,1,2019
2019-01-30,21.0,14.78,39.6,10.299776000000001,104.8,0.0,-0.11,35.9,201.2,36.1184689410584,1,2019
2019-01-31,21.56,16.56,46.3,16.576202000000002,94.3,0.0,4.56,49.3,186.0,44.94590624252396,1,2019
2019-02-01,21.0,16.33,56.9,16.576202000000002,331.2,0.0,7.39,35.5,194.3,55.456349171928935,2,2019
2019-02-02,20.0,14.28,58.3,14.805927999999998,310.4,0.0,5.56,0.0,210.6,55.771134839128244,2,2019
2019-02-03,22.0,15.17,57.0,11.104446000000001,336.3,0.0,5.5,0.0,213.6,52.44254063451258,2,2019
2019-02-04,23.0,16.44,54.0,11.104446000000001,94.6,0.0,6.39,4.6,207.7,51.41957840631277,2,2019
2019-02-05,25.0,19.0,61.1,16.576202000000002,94.4,0.0,11.11,45.0,162.8,60.20056362907685,2,2019
2019-02-06,27.0,20.22,56.5,11.104446000000001,134.4,0.0,9.61,30.7,204.4,50.49426160231478,2,2019
2019-02-07,23.0,17.67,54.3,22.369826,228.0,0.0,5.72,36.0,201.0,45.41671814395759,2,2019
2019-02-08,19.0,15.0,33.9,14.805927999999998,319.9,0.0,-1.44,9.2,220.6,32.31624547982896,2,2019
2019-02-09,20.0,14.89,40.1,13.840323999999999,327.4,0.0,0.56,2.3,224.3,37.64561959088646,2,2019
2019-02-10,20.0,15.06,42.0,9.334171999999999,123.8,0.0,1.33,32.5,182.1,39.35747391440682,2,2019
2019-02-11,22.0,16.56,44.0,11.104446000000001,94.3,0.0,3.67,49.8,184.4,42.22653942679411,2,2019
2019-02-12,24.0,18.56,47.3,11.104446000000001,92.9,0.0,6.56,28.3,181.7,45.51002467595485,2,2019
2019-02-13,25.06,19.83,51.1,22.369826,88.5,0.0,9.0,61.2,194.8,49.6483806339114,2,2019
2019-02-14,29.0,21.5,60.0,16.576202000000002,128.5,0.0,12.67,51.4,206.7,57.16946543651991,2,2019
2019-02-15,24.0,19.56,48.6,18.346476,326.5,0.0,6.44,14.6,226.1,42.407377719621266,2,2019
2019-02-16,21.0,17.11,47.5,14.805927999999998,345.2,0.0,5.44,0.0,233.4,46.14757618731908,2,2019
2019-02-17,24.0,17.78,46.2,14.805927999999998,323.8,0.0,4.22,29.2,221.1,40.629219341723214,2,2019
2019-02-18,29.0,21.22,33.1,27.680647999999998,238.8,0.0,3.06,49.3,208.4,30.23610101421792,2,2019
2019-02-19,27.17,22.28,40.9,20.599552000000003,94.5,0.0,8.0,44.4,219.4,39.916536989819015,2,2019
2019-02-20,26.0,21.39,64.9,20.599552000000003,81.8,0.039,14.17,55.9,125.5,63.462467536242485,2,2019
2019-02-21,31.0,23.39,58.7,20.599552000000003,8.1,0.0,13.56,47.9,219.8,54.014655604840925,2,2019
2019-02-22,25.0,21.28,50.7,18.668343999999998,325.3,0.0,9.56,23.3,238.6,47.146089911089604,2,2019
2019-02-23,24.0,18.89,34.8,14.805927999999998,344.7,0.0,2.17,43.2,239.4,32.78775057887925,2,2019
2019-02-24,26.0,19.83,37.6,13.035654,54.4,0.0,3.78,35.9,229.0,34.65786949496381,2,2019
2019-02-25,26.0,20.28,38.7,16.576202000000002,338.3,0.0,3.78,17.0,240.5,33.70603093136148,2,2019
2019-02-26,22.06,17.56,52.0,18.346476,66.9,0.008,7.33,58.6,206.9,51.08785469890199,2,2019
2019-02-27,22.0,16.67,58.9,20.599552000000003,339.3,0.0,7.22,42.6,227.2,53.64326268378069,2,2019
2019-02-28,23.0,17.28,41.9,11.104446000000001,9.9,0.0,2.61,28.0,252.2,37.43061248958275,2,2019
2019-03-01,24.06,18.22,39.0,14.805927999999998,103.7,0.0,3.28,28.0,249.3,36.99252142563355,3,2019
2019-03-02,21.0,17.89,49.0,22.369826,85.3,0.008,6.67,75.2,158.2,47.82450266071488,3,2019
2019-03-03,24.0,18.22,59.3,24.94477,80.7,0.0,9.72,40.0,214.1,57.61589017187859,3,2019
2019-03-04,26.0,19.5,64.1,16.576202000000002,21.5,0.0,11.39,24.6,189.4,59.44774129991194,3,2019
2019-03-05,25.0,20.17,46.1,16.576202000000002,333.9,0.0,6.06,8.9,260.2,39.778455368483385,3,2019
2019-03-06,26.17,19.94,36.8,18.346476,310.2,0.0,3.61,6.6,256.5,34.013141899798505,3,2019
2019-03-07,28.0,21.17,32.8,13.035654,74.7,0.0,3.0,28.5,243.4,30.200532330349056,3,2019
2019-03-08,29.0,22.78,31.0,20.599552000000003,98.1,0.0,4.28,33.4,220.8,29.957170437637103,3,2019
2019-03-09,28.0,23.06,35.1,22.369826,23.5,0.0,6.39,32.6,247.6,34.101014370739406,3,2019
2019-03-10,27.0,22.39,35.6,13.035654,130.5,0.0,5.5,13.4,263.8,33.396935947167805,3,2019
2019-03-11,29.0,22.89,34.0,22.369826,16.6,0.0,5.28,19.2,258.8,31.90783847878403,3,2019
2019-03-12,28.0,23.22,34.6,14.805927999999998,12.4,0.0,5.56,38.0,231.6,31.89077469307345,3,2019
2019-03-13,24.94,20.72,42.5,14.805927999999998,73.8,0.0,7.39,49.2,138.3,42.12816305134097,3,2019
2019-03-14,26.89,21.22,43.1,22.369826,41.8,0.0,7.89,52.4,206.8,42.269734176827384,3,2019
2019-03-15,27.0,21.61,36.8,14.805927999999998,354.2,0.0,5.11,28.1,272.8,34.08785933232908,3,2019
2019-03-16,27.0,21.83,34.7,10.299776000000001,332.2,0.0,3.5,28.1,273.9,30.047203254290416,3,2019
2019-03-17,30.0,23.5,29.2,11.104446000000001,340.4,0.0,3.5,29.5,264.2,27.15176045506043,3,2019
2019-03-18,30.0,24.17,32.0,13.035654,347.4,0.0,5.44,22.7,272.1,29.868325570840476,3,2019
2019-03-19,32.0,25.28,32.3,14.805927999999998,107.5,0.0,6.44,22.6,278.5,29.95157630026426,3,2019
2019-03-20,33.0,26.67,25.1,20.599552000000003,261.0,0.0,3.72,17.1,279.3,22.829269015670885,3,2019
2019-03-21,32.0,26.39,37.0,13.035654,10.9,0.0,9.11,27.4,267.0,33.636906424537024,3,2019
2019-03-22,31.0,26.33,26.2,18.346476,349.4,0.0,3.89,11.4,283.4,23.571563920110847,3,2019
2019-03-23,32.0,26.17,24.8,18.346476,339.2,0.0,3.89,16.5,276.7,23.795399316165728,3,2019
2019-03-24,35.0,27.78,29.7,18.346476,252.6,0.004,7.11,20.2,275.1,27.063844468839914,3,2019
2019-03-25,32.0,27.0,37.4,18.346476,340.6,0.0,10.33,44.2,245.1,35.21632732140314,3,2019
2019-03-26,32.0,26.11,31.5,13.035654,337.7,0.0,6.39,18.3,293.5,28.41477414180235,3,2019
2019-03-27,34.0,27.28,27.8,9.334171999999999,38.2,0.0,6.22,19.5,288.9,26.21448981514629,3,2019
2019-03-28,38.0,29.72,26.4,76.121782,357.0,0.0,6.67,16.2,285.2,23.465394069137325,3,2019
2019-03-29,40.0,31.78,21.5,13.035654,311.3,0.0,5.06,15.4,282.1,18.661992114443112,3,2019
2019-03-30,39.0,32.61,24.9,14.805927999999998,300.0,0.0,8.28,23.6,274.1,22.215006822167325,3,2019
2019-03-31,36.5,30.89,25.8,22.369826,348.4,0.0,5.72,23.2,264.1,20.55160329086456,3,2019
2019-04-01,37.0,29.56,18.1,14.805927999999998,295.5,0.0,1.22,12.4,300.2,16.151202186691147,4,2019
2019-04-02,37.0,29.5,21.0,14.805927999999998,101.5,0.0,3.11,27.9,300.1,18.543272191972036,4,2019
2019-04-03,39.0,31.28,20.8,13.035654,40.8,0.0,4.5,8.1,298.7,18.464312053413227,4,2019
2019-04-04,40.0,33.17,18.5,17.380872,67.3,0.0,5.11,20.2,290.3,17.314225659128564,4,2019
2019-04-05,41.06,33.11,19.5,22.369826,325.8,0.0,5.61,44.4,267.2,17.98628603868363,4,2019
2019-04-06,40.56,34.17,19.2,22.369826,254.1,0.0,6.28,36.2,289.0,17.753640221641483,4,2019
2019-04-07,39.0,33.17,19.7,37.01482,313.3,0.0,6.06,29.1,284.1,18.492426674264564,4,2019
2019-04-08,38.0,31.67,30.7,14.805927999999998,166.0,0.008,11.61,40.0,288.4,29.27773028358343,4,2019
2019-04-09,39.0,32.83,29.3,18.346476,63.1,0.0,11.06,21.1,294.5,26.439260082102585,4,2019
2019-04-10,40.0,33.83,25.0,11.104446000000001,80.3,0.0,9.78,30.9,295.4,22.952300799284302,4,2019
2019-04-11,40.0,35.06,21.0,18.346476,45.5,0.0,8.61,36.6,289.2,19.810571651006565,4,2019
2019-04-12,40.0,33.89,23.9,20.599552000000003,47.8,0.0,9.72,34.3,294.9,22.783672365303115,4,2019
2019-04-13,39.0,33.83,25.9,14.805927999999998,79.1,0.0,10.89,28.2,290.5,24.716763966983635,4,2019
2019-04-14,39.17,34.22,23.5,14.805927999999998,70.5,0.0,9.56,14.2,295.6,22.12922551610047,4,2019
2019-04-15,39.0,33.67,23.9,37.01482,228.8,0.0,9.67,46.7,288.4,22.988384444234537,4,2019
2019-04-16,31.17,24.89,55.5,37.01482,171.0,0.551,14.28,72.9,248.2,51.72569878042439,4,2019
2019-04-17,27.06,22.17,74.6,25.910374,171.8,0.0,16.94,60.6,246.7,72.25839193227107,4,2019
2019-04-18,30.0,24.78,57.6,14.805927999999998,51.0,0.0,14.89,42.2,261.6,54.15719740717323,4,2019
2019-04-19,31.0,27.17,38.8,11.104446000000001,322.0,0.0,11.44,20.8,284.0,37.53496704977062,4,2019
2019-04-20,35.0,29.06,33.3,13.035654,335.4,0.0,9.83,14.2,312.2,30.204405965205183,4,2019
2019-04-21,38.0,31.39,26.9,13.035654,277.3,0.0,8.5,18.1,285.4,24.161468831319272,4,2019
2019-04-22,40.0,33.61,22.3,20.277684,313.0,0.0,7.67,23.6,303.7,20.14842014983397,4,2019
2019-04-23,41.0,35.06,20.6,18.346476,299.3,0.0,7.5,27.7,303.1,18.371509058361386,4,2019
